**********************元数据**********************
地物名称:黄土路面
地物类型:壤土
光谱名称:Soil_9073_050
波段数:2120
FWHM:10
照片文件:IMG_9073.JPG
测量日期:2015/5/19 0:00:00
测量时间:11.47.00
是否路面:是
公路类型:县道
公路等级:三级公路
铺设日期:未知
使用年数:未知
健康状况:未知
病害类型:未知
色卡号:未知
经度:E116.11691
纬度:N39.70994
高程:46
光谱源:ASD
备注:翠柳大街与白杨西路交叉口附近黄土路面
**********************光谱数据**********************
0.366,11.91229577
0.367,11.95416864
0.368,11.99618006
0.369,12.04163275
0.370,12.09063732
0.371,12.14406925
0.372,12.19912662
0.373,12.25381706
0.374,12.31375687
0.375,12.37681858
0.376,12.44252145
0.377,12.50989524
0.378,12.57943869
0.379,12.65318796
0.380,12.72816798
0.381,12.80416635
0.382,12.88095063
0.383,12.95856116
0.384,13.03712802
0.385,13.11595691
0.386,13.19342885
0.387,13.27129591
0.388,13.34895678
0.389,13.42444106
0.390,13.49794291
0.391,13.57059351
0.392,13.64186300
0.393,13.71093741
0.394,13.77806842
0.395,13.84296303
0.396,13.90540592
0.397,13.96672935
0.398,14.02522341
0.399,14.08401155
0.400,14.14174521
0.401,14.19748436
0.402,14.25299867
0.403,14.31010402
0.404,14.36705130
0.405,14.42325021
0.406,14.47809464
0.407,14.53150765
0.408,14.58649541
0.409,14.64447716
0.410,14.70290721
0.411,14.76287783
0.412,14.82416730
0.413,14.88700726
0.414,14.95095773
0.415,15.01542164
0.416,15.08095843
0.417,15.14977595
0.418,15.22007902
0.419,15.29235568
0.420,15.36687299
0.421,15.44395155
0.422,15.52364734
0.423,15.60572967
0.424,15.69013352
0.425,15.77588264
0.426,15.86306289
0.427,15.95394994
0.428,16.04593275
0.429,16.14041596
0.430,16.23737485
0.431,16.33564575
0.432,16.43529527
0.433,16.53544286
0.434,16.63543142
0.435,16.73545535
0.436,16.83552640
0.437,16.93630543
0.438,17.03593673
0.439,17.13394849
0.440,17.23017075
0.441,17.32347654
0.442,17.41420373
0.443,17.50343063
0.444,17.59057818
0.445,17.67503451
0.446,17.75622883
0.447,17.83545097
0.448,17.91256962
0.449,17.98715720
0.450,18.05882418
0.451,18.12802966
0.452,18.19402329
0.453,18.25705655
0.454,18.31776481
0.455,18.37600077
0.456,18.43047874
0.457,18.48372216
0.458,18.53520610
0.459,18.58555787
0.460,18.63500271
0.461,18.68314830
0.462,18.73026508
0.463,18.77654708
0.464,18.82216937
0.465,18.86757431
0.466,18.91155486
0.467,18.95509434
0.468,18.99843793
0.469,19.04193058
0.470,19.08568931
0.471,19.12982601
0.472,19.17530563
0.473,19.22181459
0.474,19.26961380
0.475,19.31877921
0.476,19.36916588
0.477,19.42224100
0.478,19.47693592
0.479,19.53292355
0.480,19.59087800
0.481,19.65092960
0.482,19.71250000
0.483,19.77617195
0.484,19.84203501
0.485,19.90982101
0.486,19.97900673
0.487,20.05084405
0.488,20.12522055
0.489,20.20199439
0.490,20.28040039
0.491,20.36080248
0.492,20.44299546
0.493,20.52659889
0.494,20.61128783
0.495,20.69683872
0.496,20.78288715
0.497,20.87133361
0.498,20.96076280
0.499,21.05122319
0.500,21.14258483
0.501,21.23465743
0.502,21.32773357
0.503,21.42171793
0.504,21.51692106
0.505,21.61304496
0.506,21.70899946
0.507,21.80604832
0.508,21.90393102
0.509,22.00270446
0.510,22.10197599
0.511,22.20134173
0.512,22.30078728
0.513,22.40052402
0.514,22.50082205
0.515,22.60158751
0.516,22.70231258
0.517,22.80336683
0.518,22.90537308
0.519,23.00746350
0.520,23.10964694
0.521,23.21245379
0.522,23.31546125
0.523,23.41846139
0.524,23.52157431
0.525,23.62514369
0.526,23.72896190
0.527,23.83344589
0.528,23.93847359
0.529,24.04443626
0.530,24.15101251
0.531,24.25811002
0.532,24.36613278
0.533,24.47510285
0.534,24.58540513
0.535,24.69706307
0.536,24.80978438
0.537,24.92450460
0.538,25.04030473
0.539,25.15694944
0.540,25.27442666
0.541,25.39320337
0.542,25.51317343
0.543,25.63405506
0.544,25.75587407
