**********************元数据**********************
地物名称:黄土路面
地物类型:壤土
光谱名称:Soil_9073_020
波段数:2120
FWHM:10
照片文件:IMG_9073.JPG
测量日期:2015/5/19 0:00:00
测量时间:11.47.00
是否路面:是
公路类型:县道
公路等级:三级公路
铺设日期:未知
使用年数:未知
健康状况:未知
病害类型:未知
色卡号:未知
经度:E116.11691
纬度:N39.70994
高程:46
光谱源:ASD
备注:翠柳大街与白杨西路交叉口附近黄土路面
**********************光谱数据**********************
0.366,11.61287344
0.367,11.65303633
0.368,11.69524809
0.369,11.74061972
0.370,11.78774141
0.371,11.83910825
0.372,11.89273506
0.373,11.94511145
0.374,12.00142755
0.375,12.06345603
0.376,12.13000243
0.377,12.19593954
0.378,12.26320500
0.379,12.33464296
0.380,12.40657282
0.381,12.47946647
0.382,12.55353467
0.383,12.62821180
0.384,12.70398620
0.385,12.77983107
0.386,12.85433186
0.387,12.92988045
0.388,13.00499760
0.389,13.07798739
0.390,13.14949631
0.391,13.21933287
0.392,13.28757945
0.393,13.35359501
0.394,13.41746784
0.395,13.47955551
0.396,13.53957463
0.397,13.59855098
0.398,13.65543563
0.399,13.71144684
0.400,13.76687173
0.401,13.82136873
0.402,13.87600037
0.403,13.93171628
0.404,13.98775633
0.405,14.04365599
0.406,14.09720169
0.407,14.14911423
0.408,14.20267048
0.409,14.25905752
0.410,14.31524894
0.411,14.37311074
0.412,14.43245056
0.413,14.49280104
0.414,14.55433458
0.415,14.61650137
0.416,14.67979034
0.417,14.74670729
0.418,14.81479398
0.419,14.88461710
0.420,14.95707899
0.421,15.03137434
0.422,15.10804494
0.423,15.18750437
0.424,15.26925295
0.425,15.35236977
0.426,15.43657306
0.427,15.52402210
0.428,15.61338484
0.429,15.70527097
0.430,15.79942109
0.431,15.89502122
0.432,15.99201615
0.433,16.08935054
0.434,16.18662476
0.435,16.28435606
0.436,16.38212067
0.437,16.48037526
0.438,16.57760044
0.439,16.67296216
0.440,16.76604937
0.441,16.85670662
0.442,16.94531147
0.443,17.03246575
0.444,17.11767654
0.445,17.20028698
0.446,17.27974045
0.447,17.35745720
0.448,17.43292937
0.449,17.50585955
0.450,17.57611149
0.451,17.64337374
0.452,17.70729086
0.453,17.76872034
0.454,17.82805955
0.455,17.88532932
0.456,17.93918488
0.457,17.99191015
0.458,18.04326468
0.459,18.09320173
0.460,18.14190001
0.461,18.18940706
0.462,18.23605555
0.463,18.28193570
0.464,18.32716650
0.465,18.37208225
0.466,18.41546284
0.467,18.45849821
0.468,18.50159444
0.469,18.54458599
0.470,18.58778740
0.471,18.63175588
0.472,18.67694825
0.473,18.72328395
0.474,18.77089709
0.475,18.81969161
0.476,18.86955541
0.477,18.92148574
0.478,18.97493820
0.479,19.02997328
0.480,19.08665311
0.481,19.14511047
0.482,19.20517944
0.483,19.26740125
0.484,19.33183188
0.485,19.39817591
0.486,19.46588908
0.487,19.53628747
0.488,19.60911515
0.489,19.68383347
0.490,19.76010385
0.491,19.83858066
0.492,19.91875486
0.493,20.00028340
0.494,20.08316204
0.495,20.16721385
0.496,20.25180595
0.497,20.33868084
