**********************元数据**********************
地物名称:水泥路面
地物类型:水泥混凝土
光谱名称:Cement_8282_050
波段数:2120
FWHM:10
照片文件:IMG_8282.JPG
测量日期:2015/4/14 0:00:00
测量时间:15.28.00
是否路面:是
公路类型:专用公路
公路等级:四级
铺设日期:未知
使用年数:未知
健康状况:老化
病害类型:初期
色卡号:8.25
经度:E116.30730
纬度:N39.99254
高程:53
光谱源:ASD
备注:麻面水泥路面，混杂碎石
**********************光谱数据**********************
0.366,35.83819564
0.367,35.97021257
0.368,36.10535105
0.369,36.24263773
0.370,36.37980290
0.371,36.51778026
0.372,36.65797729
0.373,36.80044418
0.374,36.94449547
0.375,37.09082145
0.376,37.24049705
0.377,37.39279478
0.378,37.54508182
0.379,37.69786432
0.380,37.85287059
0.381,38.00774330
0.382,38.16272301
0.383,38.31780611
0.384,38.47230759
0.385,38.62819613
0.386,38.78205000
0.387,38.93324171
0.388,39.07884027
0.389,39.22184101
0.390,39.36325424
0.391,39.50240573
0.392,39.63477871
0.393,39.76337012
0.394,39.89014404
0.395,40.01292643
0.396,40.13076799
0.397,40.24627124
0.398,40.35825991
0.399,40.46693692
0.400,40.57211863
0.401,40.67459010
0.402,40.77534466
0.403,40.87459961
0.404,40.97231858
0.405,41.06799030
0.406,41.15903707
0.407,41.24894528
0.408,41.33740377
0.409,41.42592667
0.410,41.51453602
0.411,41.60254740
0.412,41.69131202
0.413,41.78061051
0.414,41.86991860
0.415,41.95869780
0.416,42.04449114
0.417,42.13220331
0.418,42.22025851
0.419,42.30756230
0.420,42.39470860
0.421,42.48265095
0.422,42.57100635
0.423,42.66004673
0.424,42.74941501
0.425,42.83776089
0.426,42.92453131
0.427,43.01569201
0.428,43.10804080
0.429,43.20051999
0.430,43.29323056
0.431,43.38538360
0.432,43.47684311
0.433,43.56778384
0.434,43.65690137
0.435,43.74462121
0.436,43.83230923
0.437,43.92203356
0.438,44.01002476
0.439,44.09670970
0.440,44.18109008
0.441,44.26287601
0.442,44.34276225
0.443,44.42008994
0.444,44.49561549
0.445,44.56926974
0.446,44.63853884
0.447,44.70839741
0.448,44.77748661
0.449,44.84550350
0.450,44.91314572
0.451,44.97969867
0.452,45.04435755
0.453,45.10740840
0.454,45.16897459
0.455,45.22946285
0.456,45.28580076
0.457,45.34291718
0.458,45.40008772
0.459,45.45721046
0.460,45.51457927
0.461,45.57164115
0.462,45.62889965
0.463,45.68712444
0.464,45.74520744
0.465,45.80349027
0.466,45.85926459
