**********************元数据**********************
地物名称:水泥路面
地物类型:水泥混凝土
光谱名称:Cement_8289_050
波段数:2120
FWHM:10
照片文件:IMG_8289.JPG
测量日期:2015/4/14 0:00:00
测量时间:15.41.00
是否路面:是
公路类型:专用公路
公路等级:四级
铺设日期:未知
使用年数:未知
健康状况:病害
病害类型:露骨
色卡号:未知
经度:E116.30662
纬度:N39.99069
高程:47
光谱源:ASD
备注:麻面水泥路面，混杂碎石
**********************光谱数据**********************
0.366,12.22649221
0.367,12.26054971
0.368,12.29613762
0.369,12.33108698
0.370,12.36452074
0.371,12.39955824
0.372,12.43797604
0.373,12.47566465
0.374,12.51286179
0.375,12.55275579
0.376,12.59310339
0.377,12.63173953
0.378,12.67211482
0.379,12.71350055
0.380,12.75548619
0.381,12.79940706
0.382,12.84367676
0.383,12.88580690
0.384,12.92871627
0.385,12.97388993
0.386,13.01853395
0.387,13.06134783
0.388,13.09966935
0.389,13.13769096
0.390,13.17550232
0.391,13.21112600
0.392,13.24317062
0.393,13.27513816
0.394,13.30690300
0.395,13.33538766
0.396,13.36392360
0.397,13.39196063
0.398,13.41832902
0.399,13.44283514
0.400,13.46500536
0.401,13.48609114
0.402,13.50687753
0.403,13.52656697
0.404,13.54691356
0.405,13.56742772
0.406,13.58615843
0.407,13.60680132
0.408,13.62838548
0.409,13.65099585
0.410,13.67543418
0.411,13.70053853
0.412,13.72550157
0.413,13.74996918
0.414,13.77660442
0.415,13.80391873
0.416,13.82993843
0.417,13.85807920
0.418,13.88743791
0.419,13.91619684
0.420,13.94562664
0.421,13.97655441
0.422,14.00872445
0.423,14.04257935
0.424,14.07675691
0.425,14.11066562
0.426,14.14426579
0.427,14.17915214
0.428,14.21538549
0.429,14.25233626
0.430,14.28998855
0.431,14.32764209
0.432,14.36469201
0.433,14.40148447
0.434,14.43765343
0.435,14.47361772
0.436,14.51020120
0.437,14.54729179
0.438,14.58312740
0.439,14.61843152
0.440,14.65297982
0.441,14.68626160
0.442,14.71757914
0.443,14.74660303
0.444,14.77457373
0.445,14.80222560
0.446,14.82806639
0.447,14.85403106
0.448,14.87939675
0.449,14.90356772
0.450,14.92821664
0.451,14.95252731
0.452,14.97531786
0.453,14.99701567
0.454,15.01722349
0.455,15.03696559
0.456,15.05512459
0.457,15.07268365
0.458,15.09022154
0.459,15.10777992
0.460,15.12498500
0.461,15.14147024
0.462,15.15799021
0.463,15.17523486
0.464,15.19238157
0.465,15.20941413
0.466,15.22584124
0.467,15.24154531
0.468,15.25675623
0.469,15.27221995
0.470,15.28786944
