**********************元数据**********************
地物名称:沥青路面
地物类型:沥青混凝土
光谱名称:Asphalt_8843_030
波段数:2120
FWHM:10
照片文件:IMG_8843.JPG
测量日期:2015/4/21 0:00:00
测量时间:11.35.00
是否路面:是
公路类型:县道
公路等级:三级
铺设日期:未知
使用年数:未知
健康状况:病害
病害类型:横裂
色卡号:3.25
经度:E116.14439
纬度:N39.70842
高程:50
光谱源:ASD
备注:中间车道，横裂，有麻面状况
**********************光谱数据**********************
0.366,10.08102265
0.367,10.10304703
0.368,10.12496990
0.369,10.14670555
0.370,10.17036665
0.371,10.19606211
0.372,10.22202001
0.373,10.24849910
0.374,10.27671464
0.375,10.30627732
0.376,10.33605902
0.377,10.36610625
0.378,10.39715158
0.379,10.42791479
0.380,10.45834592
0.381,10.48985998
0.382,10.52146344
0.383,10.55255409
0.384,10.58390076
0.385,10.61548716
0.386,10.64666767
0.387,10.67744841
0.388,10.70803163
0.389,10.73835672
0.390,10.76762933
0.391,10.79599135
0.392,10.82333042
0.393,10.84987805
0.394,10.87617201
0.395,10.90227317
0.396,10.92625131
0.397,10.94937018
0.398,10.97196930
0.399,10.99459854
0.400,11.01774864
0.401,11.04036890
0.402,11.06191034
0.403,11.08350638
0.404,11.10488365
0.405,11.12566345
0.406,11.14536705
0.407,11.16562792
0.408,11.18580256
0.409,11.20591560
0.410,11.22683782
0.411,11.24800156
0.412,11.26892510
0.413,11.29008384
0.414,11.31199188
0.415,11.33413739
0.416,11.35546865
0.417,11.37734569
0.418,11.40029820
0.419,11.42396251
0.420,11.44810405
0.421,11.47292062
0.422,11.49788517
0.423,11.52332057
0.424,11.54917960
0.425,11.57509444
0.426,11.60083730
0.427,11.62816730
0.428,11.65602472
0.429,11.68420312
0.430,11.71237986
0.431,11.74026973
0.432,11.76822780
0.433,11.79615898
0.434,11.82362602
0.435,11.85078281
0.436,11.87794235
0.437,11.90538278
0.438,11.93210266
0.439,11.95828654
0.440,11.98377815
0.441,12.00821785
0.442,12.03172381
0.443,12.05480105
0.444,12.07730137
0.445,12.09909675
0.446,12.11943102
0.447,12.13963629
0.448,12.15942277
0.449,12.17862611
0.450,12.19718195
0.451,12.21482507
0.452,12.23148107
0.453,12.24775212
0.454,12.26346604
0.455,12.27853152
0.456,12.29217072
0.457,12.30593205
0.458,12.31940558
0.459,12.33251554
0.460,12.34527050
0.461,12.35772992
0.462,12.37015278
0.463,12.38260441
0.464,12.39487793
0.465,12.40717072
0.466,12.41856165
0.467,12.42967306
0.468,12.44087456
0.469,12.45217533
0.470,12.46353526
0.471,12.47495331
0.472,12.48667940
0.473,12.49873592
0.474,12.51113797
0.475,12.52374694
0.476,12.53599812
0.477,12.54889521
0.478,12.56222378
0.479,12.57600322
0.480,12.59010260
0.481,12.60451330
0.482,12.61910345
0.483,12.63413307
0.484,12.64947148
0.485,12.66475071
0.486,12.67997983
0.487,12.69653057
0.488,12.71331908
0.489,12.73052228
0.490,12.74823111
0.491,12.76620312
0.492,12.78424105
0.493,12.80245336
0.494,12.82091596
0.495,12.83914463
0.496,12.85709401
0.497,12.87618425
0.498,12.89551819
0.499,12.91508032
0.500,12.93483910
0.501,12.95477850
0.502,12.97494385
0.503,12.99545964
0.504,13.01618006
0.505,13.03670042
0.506,13.05680582
0.507,13.07735863
0.508,13.09810480
0.509,13.11896095
0.510,13.13981757
0.511,13.16077134
0.512,13.18169723
0.513,13.20261507
0.514,13.22345487
0.515,13.24418634
0.516,13.26488709
0.517,13.28581262
0.518,13.30672986
0.519,13.32787751
0.520,13.34911641
0.521,13.37012888
0.522,13.39098178
0.523,13.41193476
0.524,13.43286923
0.525,13.45349776
0.526,13.47399694
0.527,13.49486258
0.528,13.51556878
0.529,13.53616881
0.530,13.55669630
0.531,13.57729629
0.532,13.59808289
0.533,13.61907294
0.534,13.64004505
0.535,13.66093155
0.536,13.68188979
0.537,13.70327243
0.538,13.72480097
0.539,13.74646710
0.540,13.76810050
0.541,13.78983174
0.542,13.81170596
0.543,13.83371964
0.544,13.85566947
0.545,13.87737036
0.546,13.89889961
0.547,13.92044640
0.548,13.94161883
0.549,13.96248158
0.550,13.98309679
0.551,14.00353331
0.552,14.02403868
0.553,14.04450249
0.554,14.06477123
0.555,14.08502148
0.556,14.10532873
0.557,14.12585283
0.558,14.14607314
0.559,14.16598703
0.560,14.18564583
0.561,14.20515822
0.562,14.22464082
0.563,14.24407400
0.564,14.26340786
0.565,14.28258865
0.566,14.30104401
0.567,14.31910720
0.568,14.33674824
0.569,14.35399275
0.570,14.37082734
0.571,14.38733154
0.572,14.40342656
0.573,14.41918167
0.574,14.43493524
0.575,14.45043309
0.576,14.46529429
0.577,14.47978589
0.578,14.49391085
0.579,14.50783378
0.580,14.52148566
0.581,14.53471904
0.582,14.54766582
0.583,14.56037782
0.584,14.57284563
0.585,14.58516700
0.586,14.59722913
0.587,14.60896493
0.588,14.62033418
0.589,14.63132879
0.590,14.64193680
0.591,14.65227482
0.592,14.66253105
0.593,14.67257323
0.594,14.68216535
0.595,14.69123603
0.596,14.69995641
0.597,14.70865230
0.598,14.71710751
0.599,14.72537643
0.600,14.73350668
0.601,14.74179285
0.602,14.75014406
0.603,14.75846943
0.604,14.76664422
0.605,14.77420608
0.606,14.78094368
0.607,14.78758802
0.608,14.79384754
0.609,14.79988284
0.610,14.80564135
0.611,14.81110264
0.612,14.81647048
0.613,14.82193946
0.614,14.82718303
0.615,14.83214816
0.616,14.83663606
0.617,14.84106194
0.618,14.84532692
0.619,14.84950757
0.620,14.85355003
0.621,14.85765444
0.622,14.86196917
0.623,14.86622112
0.624,14.87040006
0.625,14.87470173
0.626,14.87896848
0.627,14.88320658
0.628,14.88730546
0.629,14.89114729
0.630,14.89506089
0.631,14.89904492
0.632,14.90291113
0.633,14.90672641
0.634,14.91039237
0.635,14.91380111
0.636,14.91691421
0.637,14.92019152
0.638,14.92349807
0.639,14.92673520
0.640,14.92967618
0.641,14.93307526
0.642,14.93674840
0.643,14.94017788
0.644,14.94274903
0.645,14.94503944
0.646,14.94767166
0.647,14.95043182
0.648,14.95320131
0.649,14.95578552
0.650,14.95802965
0.651,14.96018241
0.652,14.96227353
0.653,14.96420285
0.654,14.96609959
0.655,14.96797845
0.656,14.96957304
0.657,14.97145185
0.658,14.97335849
0.659,14.97542221
0.660,14.97780266
0.661,14.98031659
0.662,14.98289057
0.663,14.98545694
0.664,14.98773445
0.665,14.98974837
0.666,14.99153751
0.667,14.99364220
0.668,14.99594867
0.669,14.99849103
0.670,15.00098078
0.671,15.00378924
0.672,15.00668267
0.673,15.01026020
0.674,15.01389684
0.675,15.01790935
0.676,15.02220599
0.677,15.02600626
0.678,15.02981419
0.679,15.03339667
0.680,15.03677177
0.681,15.03939948
0.682,15.04132074
0.683,15.04287100
0.684,15.04436719
0.685,15.04582182
0.686,15.04739950
0.687,15.04910709
0.688,15.05064958
0.689,15.05181031
0.690,15.05262706
0.691,15.05321526
0.692,15.05353230
0.693,15.05365569
0.694,15.05358911
0.695,15.05331094
0.696,15.05315523
0.697,15.05357912
0.698,15.05427162
0.699,15.05535845
0.700,15.05673736
0.701,15.05923131
0.702,15.06346538
0.703,15.06877182
0.704,15.07374482
0.705,15.07841955
0.706,15.08133628
0.707,15.08277219
0.708,15.08375873
0.709,15.08547273
0.710,15.08716182
0.711,15.08824868
0.712,15.08922846
0.713,15.09051183
0.714,15.09197765
0.715,15.09340293
0.716,15.09454880
