**********************元数据**********************
地物名称:沥青路面
地物类型:沥青混凝土
光谱名称:Asphalt_8847_030
波段数:2120
FWHM:10
照片文件:IMG_8847.JPG
测量日期:2015/4/21 0:00:00
测量时间:11.37.00
是否路面:是
公路类型:县道
公路等级:三级
铺设日期:未知
使用年数:未知
健康状况:老化
病害类型:后期
色卡号:5.75
经度:E116.14423
纬度:N39.70829
高程:50
光谱源:ASD
备注:右侧车道，沥青路面，颜色较浅，老化中期
**********************光谱数据**********************
0.366,14.69706757
0.367,14.73168668
0.368,14.76692424
0.369,14.80670679
0.370,14.84896119
0.371,14.89329240
0.372,14.93955318
0.373,14.98358429
0.374,15.02824169
0.375,15.07575109
0.376,15.12521086
0.377,15.17503222
0.378,15.22411513
0.379,15.27441309
0.380,15.32611586
0.381,15.37774231
0.382,15.43058406
0.383,15.48408384
0.384,15.53740507
0.385,15.59063718
0.386,15.64311430
0.387,15.69501789
0.388,15.74540375
0.389,15.79357513
0.390,15.84060809
0.391,15.88825068
0.392,15.93443918
0.393,15.97810898
0.394,16.01998617
0.395,16.06077364
0.396,16.09833907
0.397,16.13488850
0.398,16.17152511
0.399,16.20790993
0.400,16.24308258
0.401,16.27788895
0.402,16.31278244
0.403,16.34621764
0.404,16.38006345
0.405,16.41400135
0.406,16.44499034
0.407,16.47478176
0.408,16.50476540
0.409,16.53608086
0.410,16.56786922
0.411,16.60050086
0.412,16.63345146
0.413,16.66639400
0.414,16.70015489
0.415,16.73446369
0.416,16.76786396
0.417,16.80218508
0.418,16.83769709
0.419,16.87446481
0.420,16.91201327
0.421,16.95048446
0.422,16.98936507
0.423,17.02845134
0.424,17.06811902
0.425,17.10800324
0.426,17.14775891
0.427,17.18934137
0.428,17.23172559
0.429,17.27446969
0.430,17.31744124
0.431,17.36077686
0.432,17.40416236
0.433,17.44751943
0.434,17.49023534
0.435,17.53201383
0.436,17.57322186
0.437,17.61469980
0.438,17.65518799
0.439,17.69481695
0.440,17.73327437
0.441,17.77043124
0.442,17.80625613
0.443,17.84097263
0.444,17.87460012
0.445,17.90726881
0.446,17.93779363
0.447,17.96821250
0.448,17.99819669
0.449,18.02717014
0.450,18.05479040
0.451,18.08134664
0.452,18.10683442
0.453,18.13082610
0.454,18.15364356
0.455,18.17588691
0.456,18.19633341
0.457,18.21677421
0.458,18.23711003
0.459,18.25707711
0.460,18.27667835
0.461,18.29607718
0.462,18.31510206
0.463,18.33382998
0.464,18.35218083
0.465,18.37036307
0.466,18.38720473
0.467,18.40362927
0.468,18.42016841
0.469,18.43697847
0.470,18.45393428
0.471,18.47114507
0.472,18.48865213
0.473,18.50652337
0.474,18.52457621
0.475,18.54293153
0.476,18.56112885
0.477,18.58077567
0.478,18.60076164
0.479,18.62075028
0.480,18.64143046
0.481,18.66273656
0.482,18.68422809
0.483,18.70560360
0.484,18.72757445
0.485,18.74992763
0.486,18.77227005
0.487,18.79644373
0.488,18.82084675
0.489,18.84542153
0.490,18.87044991
0.491,18.89599153
0.492,18.92160261
0.493,18.94730380
0.494,18.97298671
0.495,18.99845431
0.496,19.02348836
0.497,19.04980058
0.498,19.07616084
0.499,19.10284243
0.500,19.12969016
0.501,19.15675605
0.502,19.18450695
0.503,19.21253511
0.504,19.24050869
0.505,19.26886148
0.506,19.29703631
0.507,19.32587812
0.508,19.35470105
0.509,19.38390696
0.510,19.41354464
0.511,19.44285483
0.512,19.47167211
0.513,19.50081528
0.514,19.53040098
0.515,19.55967755
0.516,19.58869753
0.517,19.61779624
0.518,19.64661942
0.519,19.67539093
0.520,19.70432187
0.521,19.73314035
0.522,19.76139898
0.523,19.78946793
0.524,19.81740331
0.525,19.84503637
0.526,19.87219284
0.527,19.89979234
0.528,19.92728611
0.529,19.95483224
0.530,19.98236639
0.531,20.00995227
