**********************元数据**********************
地物名称:沥青路面
地物类型:沥青混凝土
光谱名称:Asphalt_8837_040
波段数:2120
FWHM:10
照片文件:IMG_8837.JPG
测量日期:2015/4/21 0:00:00
测量时间:11.27.00
是否路面:是
公路类型:县道
公路等级:三级
铺设日期:未知
使用年数:未知
健康状况:老化
病害类型:初期
色卡号:3.50
经度:E116.14425
纬度:N39.70840
高程:50
光谱源:ASD
备注:中间车道沥青路面，老化初期，路面缺油
**********************光谱数据**********************
0.366,9.78036840
0.367,9.80132223
0.368,9.82265659
0.369,9.84669207
0.370,9.87157743
0.371,9.89828493
0.372,9.92773181
0.373,9.95491890
0.374,9.98245710
0.375,10.01199856
0.376,10.04121949
0.377,10.07081451
0.378,10.10023749
0.379,10.12980331
0.380,10.16182747
0.381,10.19560658
0.382,10.22936106
0.383,10.26209540
0.384,10.29590115
0.385,10.32931158
0.386,10.36098921
0.387,10.39179881
0.388,10.42208600
0.389,10.45304141
0.390,10.48379991
0.391,10.51338607
0.392,10.54078383
0.393,10.56703459
0.394,10.59253163
0.395,10.61636292
0.396,10.63843626
0.397,10.65994621
0.398,10.68123280
0.399,10.70293452
0.400,10.72360695
0.401,10.74398508
0.402,10.76390671
0.403,10.78151794
0.404,10.79976154
0.405,10.81858291
0.406,10.83567798
0.407,10.85383856
0.408,10.87253894
0.409,10.89164273
0.410,10.91180967
0.411,10.93212276
0.412,10.95266875
0.413,10.97336630
0.414,10.99517105
0.415,11.01695418
0.416,11.03772811
0.417,11.05947184
0.418,11.08206031
0.419,11.10513963
0.420,11.12852356
0.421,11.15263368
0.422,11.17688738
0.423,11.20103987
0.424,11.22569242
0.425,11.25094993
0.426,11.27624626
0.427,11.30228635
0.428,11.32846370
0.429,11.35498558
0.430,11.38155754
0.431,11.40836630
0.432,11.43480693
0.433,11.46123883
0.434,11.48749580
0.435,11.51304062
0.436,11.53849119
0.437,11.56438279
0.438,11.58948834
0.439,11.61385619
0.440,11.63741144
0.441,11.66035761
0.442,11.68301178
0.443,11.70481800
0.444,11.72590320
0.445,11.74630962
0.446,11.76567159
0.447,11.78540232
0.448,11.80474087
0.449,11.82322362
0.450,11.84107663
0.451,11.85866808
0.452,11.87566816
0.453,11.89181283
0.454,11.90748354
0.455,11.92287331
0.456,11.93700839
0.457,11.95095766
0.458,11.96484781
0.459,11.97843831
0.460,11.99162518
0.461,12.00499080
0.462,12.01829229
0.463,12.03117409
0.464,12.04397022
0.465,12.05685474
0.466,12.06850659
0.467,12.08004222
0.468,12.09177002
0.469,12.10359146
0.470,12.11518848
0.471,12.12702498
0.472,12.13953729
0.473,12.15220543
0.474,12.16489505
0.475,12.17776214
0.476,12.19093703
0.477,12.20503754
0.478,12.21912568
0.479,12.23321653
0.480,12.24772469
0.481,12.26246887
0.482,12.27710171
0.483,12.29175476
0.484,12.30670215
0.485,12.32177390
0.486,12.33675628
0.487,12.35279990
0.488,12.36908633
0.489,12.38577417
0.490,12.40291337
0.491,12.42016736
0.492,12.43728863
0.493,12.45418498
0.494,12.47106720
0.495,12.48788641
0.496,12.50418181
0.497,12.52169259
0.498,12.53935017
0.499,12.55711083
0.500,12.57502991
0.501,12.59336739
0.502,12.61208451
0.503,12.63057121
0.504,12.64921070
0.505,12.66837473
0.506,12.68737243
0.507,12.70656875
0.508,12.72581740
0.509,12.74525701
0.510,12.76485005
0.511,12.78419439
0.512,12.80333301
0.513,12.82284133
0.514,12.84259076
0.515,12.86211609
0.516,12.88145271
0.517,12.90078478
0.518,12.92006639
0.519,12.93939400
0.520,12.95847670
0.521,12.97716870
0.522,12.99550837
0.523,13.01345992
0.524,13.03124852
0.525,13.04908515
0.526,13.06665307
0.527,13.08449657
0.528,13.10239237
0.529,13.12027259
0.530,13.13784249
0.531,13.15538030
0.532,13.17335355
0.533,13.19148716
0.534,13.20974251
0.535,13.22827932
0.536,13.24677029
0.537,13.26555801
0.538,13.28431218
0.539,13.30304592
0.540,13.32182902
0.541,13.34069456
0.542,13.35970565
0.543,13.37891505
0.544,13.39786184
0.545,13.41676803
0.546,13.43552230
0.547,13.45404253
0.548,13.47257017
0.549,13.49125971
0.550,13.50990441
0.551,13.52846574
0.552,13.54698499
0.553,13.56532220
0.554,13.58359458
0.555,13.60197921
0.556,13.62032720
0.557,13.63879385
0.558,13.65706528
0.559,13.67513425
0.560,13.69300489
0.561,13.71079150
0.562,13.72850346
0.563,13.74604897
0.564,13.76332224
0.565,13.78043232
0.566,13.79683855
0.567,13.81310754
0.568,13.82933800
0.569,13.84533019
0.570,13.86106813
0.571,13.87665102
0.572,13.89214668
0.573,13.90742168
0.574,13.92251398
0.575,13.93750367
0.576,13.95215328
0.577,13.96616059
0.578,13.97995377
0.579,13.99353645
0.580,14.00671045
0.581,14.01954453
0.582,14.03198231
0.583,14.04377981
0.584,14.05534279
0.585,14.06668877
0.586,14.07769524
0.587,14.08867679
0.588,14.09935138
0.589,14.10969258
0.590,14.11980733
0.591,14.12972240
0.592,14.13946446
0.593,14.14901725
0.594,14.15838985
0.595,14.16739009
0.596,14.17642923
0.597,14.18593160
0.598,14.19520827
0.599,14.20427541
0.600,14.21327994
0.601,14.22219837
0.602,14.23114020
0.603,14.24003926
0.604,14.24893630
0.605,14.25761763
0.606,14.26548890
0.607,14.27268581
0.608,14.27983378
0.609,14.28657770
0.610,14.29306567
0.611,14.29951346
0.612,14.30565587
0.613,14.31154539
0.614,14.31738938
0.615,14.32307507
0.616,14.32856932
0.617,14.33419471
0.618,14.33952862
0.619,14.34492818
0.620,14.35077398
0.621,14.35663516
0.622,14.36221965
0.623,14.36773427
0.624,14.37335349
0.625,14.37887997
0.626,14.38409515
0.627,14.38921085
0.628,14.39428743
0.629,14.39945958
0.630,14.40477943
0.631,14.41040960
0.632,14.41629100
0.633,14.42197150
0.634,14.42753910
0.635,14.43256065
0.636,14.43694631
0.637,14.44134680
0.638,14.44530627
0.639,14.44878501
0.640,14.45246961
0.641,14.45648106
0.642,14.46039078
0.643,14.46413659
0.644,14.46781339
0.645,14.47148883
0.646,14.47556833
0.647,14.47974288
0.648,14.48370281
0.649,14.48764094
0.650,14.49156635
0.651,14.49510427
0.652,14.49854647
0.653,14.50214537
0.654,14.50574490
0.655,14.50917722
0.656,14.51236198
0.657,14.51618300
0.658,14.52011713
0.659,14.52383836
0.660,14.52760840
0.661,14.53148143
0.662,14.53515331
0.663,14.53867994
0.664,14.54219937
0.665,14.54525008
0.666,14.54750739
0.667,14.54990651
0.668,14.55226460
0.669,14.55473110
0.670,14.55758163
0.671,14.56060502
0.672,14.56361009
0.673,14.56726341
0.674,14.57109185
0.675,14.57514420
0.676,14.57982624
0.677,14.58459350
0.678,14.58947286
0.679,14.59436506
0.680,14.59928976
0.681,14.60358311
0.682,14.60707515
0.683,14.60983723
0.684,14.61233818
0.685,14.61460063
0.686,14.61665514
0.687,14.61835669
0.688,14.61949228
0.689,14.61998058
0.690,14.62030831
0.691,14.62078475
0.692,14.62092888
0.693,14.62084758
0.694,14.62063978
0.695,14.61998066
0.696,14.61902245
0.697,14.61873767
0.698,14.61875906
0.699,14.61896244
0.700,14.61963301
0.701,14.62119647
0.702,14.62487570
0.703,14.63020745
0.704,14.63539839
0.705,14.63964426
0.706,14.64188069
0.707,14.64270219
0.708,14.64287867
0.709,14.64361339
0.710,14.64415105
0.711,14.64398603
0.712,14.64363703
0.713,14.64303779
0.714,14.64236082
0.715,14.64147559
0.716,14.64022208
0.717,14.63841827
0.718,14.63606599
0.719,14.63352071
0.720,14.63209613
0.721,14.63192434
0.722,14.63256211
0.723,14.63427856
0.724,14.63691053
0.725,14.64041014
0.726,14.64557245
0.727,14.65184634
0.728,14.65930220
0.729,14.66789633
0.730,14.67773717
0.731,14.68858733
0.732,14.70006865
0.733,14.71056582
0.734,14.71940784
0.735,14.72693105
0.736,14.73369255
0.737,14.74182269
0.738,14.75105577
0.739,14.76069263
0.740,14.76923700
0.741,14.77687053
0.742,14.78372303
0.743,14.78930158
0.744,14.79377364
0.745,14.79692133
0.746,14.79996278
0.747,14.80402900
0.748,14.80927862
0.749,14.81627766
0.750,14.82421479
0.751,14.83260909
0.752,14.84144870
0.753,14.84990238
0.754,14.85782151
0.755,14.86557716
0.756,14.87335436
0.757,14.88049590
0.758,14.88708820
0.759,14.89303790
0.760,14.89870916
0.761,14.90360961
0.762,14.90787030
0.763,14.91153832
0.764,14.91490745
0.765,14.91783844
0.766,14.92043858
0.767,14.92262985
0.768,14.92410158
0.769,14.92496401
0.770,14.92520054
0.771,14.92486258
0.772,14.92425649
0.773,14.92337768
0.774,14.92271157
0.775,14.92279013
0.776,14.92516007
0.777,14.92842704
0.778,14.93151922
0.779,14.93434566
0.780,14.93684867
0.781,14.93964181
0.782,14.94188398
0.783,14.94366252
0.784,14.94540069
0.785,14.94707252
0.786,14.94848683
0.787,14.94968999
0.788,14.95052500
0.789,14.95127245
0.790,14.95201673
0.791,14.95261518
0.792,14.95350689
0.793,14.95473980
0.794,14.95657667
0.795,14.95904016
0.796,14.96231849
0.797,14.96519605
0.798,14.96874794
0.799,14.97299542
0.800,14.97732817
0.801,14.98080322
0.802,14.98377708
0.803,14.98577161
0.804,14.98599847
0.805,14.98417872
0.806,14.98267100
0.807,14.98103789
0.808,14.97859542
0.809,14.97561435
0.810,14.97271045
0.811,14.96977161
0.812,14.96615266
0.813,14.96257791
0.814,14.95892655
0.815,14.95546989
0.816,14.95254136
0.817,14.94950802
0.818,14.94639451
0.819,14.94396278
0.820,14.94191338
0.821,14.94138118
0.822,14.94219887
0.823,14.94357919
0.824,14.94643585
0.825,14.95093155
0.826,14.95659376
0.827,14.96266654
0.828,14.96911517
0.829,14.97555981
0.830,14.98190838
0.831,14.98765840
0.832,14.99280949
0.833,14.99719620
0.834,15.00145451
0.835,15.00565209
0.836,15.01167119
0.837,15.01784735
0.838,15.02274987
0.839,15.02720329
0.840,15.03223649
0.841,15.03749771
0.842,15.04190081
0.843,15.04576050
0.844,15.04965094
0.845,15.05364748
0.846,15.05696022
0.847,15.05936455
0.848,15.06170457
0.849,15.06382506
0.850,15.06542075
0.851,15.06740375
0.852,15.06942997
0.853,15.07147142
0.854,15.07356354
0.855,15.07547192
0.856,15.07700947
0.857,15.07749540
0.858,15.07783836
0.859,15.07847935
0.860,15.07891975
0.861,15.07873272
0.862,15.07869779
0.863,15.07914802
0.864,15.07928722
0.865,15.07814147
0.866,15.07834776
0.867,15.07904360
0.868,15.07930643
0.869,15.07965952
0.870,15.08033107
0.871,15.08024874
0.872,15.07898014
0.873,15.07860632
0.874,15.07943256
0.875,15.08075895
0.876,15.08184451
0.877,15.08176198
0.878,15.08171807
0.879,15.08278307
0.880,15.08501990
0.881,15.08672889
0.882,15.08782068
0.883,15.08848856
0.884,15.08852032
0.885,15.08648141
0.886,15.08301896
0.887,15.07874289
0.888,15.07378018
0.889,15.06757680
0.890,15.06066672
0.891,15.05368356
0.892,15.04666596
0.893,15.03977100
0.894,15.03305421
0.895,15.02675790
0.896,15.02143880
0.897,15.01604746
0.898,15.01065388
0.899,15.00533384
0.900,14.99938455
0.901,14.99392615
0.902,14.98897274
0.903,14.98438651
0.904,14.98090524
0.905,14.97770615
0.906,14.97465475
0.907,14.97242830
0.908,14.97303842
0.909,14.97518745
0.910,14.97823376
0.911,14.98260546
0.912,14.98810013
0.913,14.99426193
0.914,15.00004470
0.915,15.00439184
0.916,15.00885493
0.917,15.01328527
0.918,15.01553878
0.919,15.01425869
0.920,15.01335410
0.921,15.01047421
0.922,15.00244102
0.923,14.98868283
0.924,14.97279802
0.925,14.95235342
0.926,14.92821145
0.927,14.90378722
0.928,14.87764252
0.929,14.85073109
0.930,14.82412855
0.931,14.79866091
0.932,14.77384829
0.933,14.74793172
0.934,14.72334611
0.935,14.70235074
0.936,14.68311407
0.937,14.66731932
0.938,14.65556190
0.939,14.64697410
0.940,14.64375004
0.941,14.64387580
0.942,14.64640598
0.943,14.65416007
0.944,14.66409135
0.945,14.67326882
0.946,14.68176957
0.947,14.69112852
0.948,14.70162094
0.949,14.71170580
0.950,14.72238429
0.951,14.72965546
0.952,14.73242095
0.953,14.73633199
0.954,14.74455029
0.955,14.75235730
0.956,14.76319202
0.957,14.77770473
0.958,14.79263733
0.959,14.80836580
0.960,14.82550521
0.961,14.84400476
0.962,14.86318342
0.963,14.88058526
0.964,14.89700589
0.965,14.91420647
0.966,14.92929807
0.967,14.94415650
0.968,14.95970440
0.969,14.97465899
0.970,14.98809580
0.971,14.99870537
0.972,15.01268418
0.973,15.02358194
0.974,15.02827190
0.975,15.03248422
0.976,15.04156105
0.977,15.05257895
0.978,15.06017233
0.979,15.06194307
0.980,15.06446955
0.981,15.06792512
0.982,15.07073486
0.983,15.07732418
0.984,15.09012093
0.985,15.10185838
0.986,15.12075983
0.987,15.13430345
0.988,15.14226297
0.989,15.14586886
0.990,15.14835921
0.991,15.14921194
0.992,15.14688479
0.993,15.14058921
0.994,15.13053213
0.995,15.11940230
0.996,15.10650037
0.997,15.09102743
0.998,15.07423519
0.999,15.05525768
1.000,15.03374307
1.001,15.01273404
1.002,14.99349133
1.003,14.97026598
1.004,14.94965818
1.005,14.93290849
1.006,14.91773917
1.007,14.90070412
1.008,14.88301990
1.009,14.86989100
1.010,14.86331373
1.011,14.85900031
1.012,14.85689052
1.013,14.85966455
1.014,14.86571367
1.015,14.86954893
1.016,14.87641350
1.017,14.87534658
1.018,14.87462521
1.019,14.87514918
1.020,14.87702282
1.021,14.87868354
1.022,14.87989379
1.023,14.88090270
1.024,14.88122638
1.025,14.88184378
1.026,14.88341236
1.027,14.88551607
1.028,14.88718826
1.029,14.88792162
1.030,14.88726954
1.031,14.88671548
1.032,14.88621496
1.033,14.88561978
1.034,14.88574507
1.035,14.88479156
1.036,14.88415920
1.037,14.88300720
1.038,14.88209559
1.039,14.88275429
1.040,14.88295641
1.041,14.88360548
1.042,14.88329175
1.043,14.88202884
1.044,14.87997284
1.045,14.87852219
1.046,14.87894107
1.047,14.87946760
1.048,14.87886447
1.049,14.87719603
1.050,14.87426116
1.051,14.87129607
1.052,14.86944001
1.053,14.86886223
1.054,14.86986065
1.055,14.87137425
1.056,14.87224620
1.057,14.87170598
1.058,14.86938951
1.059,14.86640060
1.060,14.86410447
1.061,14.86236584
1.062,14.86057500
1.063,14.85824792
1.064,14.85544485
1.065,14.85191841
1.066,14.84957481
1.067,14.84851076
1.068,14.84887277
1.069,14.84910332
1.070,14.84855946
1.071,14.84792733
1.072,14.84621178
1.073,14.84429896
1.074,14.84349801
1.075,14.84354413
1.076,14.84421151
1.077,14.84401956
1.078,14.84287797
1.079,14.84161481
1.080,14.84044882
1.081,14.84022492
1.082,14.84091145
1.083,14.84149685
1.084,14.84166900
1.085,14.84010766
1.086,14.83743451
1.087,14.83436768
1.088,14.83043778
1.089,14.82694394
1.090,14.82415285
1.091,14.82008979
1.092,14.81465908
1.093,14.80869404
1.094,14.80225019
1.095,14.79472985
1.096,14.78745231
1.097,14.78125173
1.098,14.77391783
1.099,14.76476360
1.100,14.75610383
1.101,14.74766031
